longitude,latitude,all_spp_cpue_2020,five_spp_cpue_2020,cod_cpue_2020,bathymetry_2020,bottom_temperature_2020,cod_spawning_area_2020,dumping_site_2020,military_area_2020,surface_net_primary_production_2020,bottom_dissolved_oxygen_2020,fishing_activity_hours_2020,ship_density_route_2020,bottom_salinity_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
17.17765369,56.34932413,413511.56,20579.518,13154.081,42.399921,6.4099202,0,0,0,2446.125,229.26457,0,44,8.2892542,0,0,0,0,1,0
20.17765369,56.24932413,540377.94,84783.516,16123.384,46.532906,6.65695,0,0,0,2558.999,308.07681,17.16,105,7.6782579,0,0,0,0,1,0
14.87765369,54.64932413,158802.3,109449.75,69346.594,51.572426,8.3025532,0,0,0,2753.8054,197.92615,315.42999,257,11.49224,0,0,0,0,1,0
16.87765369,55.34932413,409900.28,126588.19,136296.28,63.784569,7.2386742,0,1,1,2551.1619,225.09454,53.450001,27,10.575379,0,0,0,0,1,0
19.27765369,56.44932413,263209.12,13907.133,10726.724,127.61469,7.1732564,0,0,0,2103.4392,83.963814,6.0999999,60,12.555979,1,0,0,0,1,0
17.27765369,55.34932413,698407.75,560963,457256.81,65.640167,7.1880569,0.5,0,0,2699.7869,218.66809,310.98001,587,10.82773,0,0,0,0,1,0
16.97765369,56.34932413,405291.53,9795.3779,1457.1406,52.705482,5.8579359,0,0,0,2338.4824,165.8566,0,228,8.9279699,0,0,0,0,1,0
17.87765369,55.54932413,1290524.9,1230617,1127664,69.940514,6.2343683,0,0,0,2598.4031,185.65811,86.760002,223,9.9494743,0,0,0,0,1,0
17.97765369,55.44932413,1290524.9,1230617,1127664,70.306831,6.5955424,0,0,0,2633.3628,179.95856,47.560001,15,10.847539,0,0,0,0,1,0
19.47765369,55.84932413,262660.59,17876.922,9710.5312,64.142944,6.3341265,0,0,0,2313.6956,227.74086,1.38,33,8.9770555,0,0,0,0,1,0
14.87765369,56.04932413,453426.09,159912.83,128137.62,35.324894,8.8085909,0,0,1,2876.8596,302.68216,5.6900001,366,8.3461819,0,0,0,0,1,0
19.37765369,55.54932413,264064.44,9022.2861,4876.7544,84.345985,7.0084023,0,0,0,2474.0906,137.57576,34.650002,84,11.056064,0,0,0,0,1,0
18.47765369,55.94932413,269426.72,2998.6638,2860.1138,105.32486,6.8303542,0,0,0,2215.2678,103.41326,18.200001,31,11.702243,0,0,0,0,1,0
17.97765369,55.24932413,846483.88,790722,723756.88,62.901745,7.4971571,0.5,0,0,2825.061,237.05779,1.96,67,11.009696,0,0,0,0,1,0
18.47765369,55.84932413,298788.28,15758.055,15213.216,106.16573,6.9053278,0,0,0,2183.4771,110.31673,7.46,35,11.759773,0,0,0,0,1,0
19.47765369,55.74932413,302244.66,16472.031,8834.6943,70.897362,6.5222001,0,0,0,2352.7322,186.66402,0,274,9.7092981,0,0,0,0,1,0
19.47765369,55.64932413,302157.72,14994.29,7828.2148,76.562668,6.7860737,0,0,0,2440.0457,154.88503,20.75,366,10.443287,0,0,0,0,1,0
17.67765369,55.44932413,846550.81,748653.25,683581.62,69.044357,6.7900314,0,0,0,2916.8699,202.00778,133.00999,104,10.563231,0,0,0,0,1,0
19.27765369,55.64932413,290226.31,5825.7656,3710.4741,79.281471,6.9199076,0,0,0,2438.3699,150.04434,8.1599998,67,10.7728,0,0,0,0,1,0
15.37765369,55.84932413,1189667.6,77174.688,34276.109,49.856674,7.8002214,0,0,1,2512.1069,262.35559,200.03999,45,9.806572,0,0,0,0,1,0
19.37765369,55.94932413,319141.81,10751.816,9034.9092,68.166061,6.441112,0,1,0,2338.4668,207.26343,0,22,9.4864378,0,0,0,0,1,0
19.87765369,56.14932413,476817.94,13265.7,12094,59.005337,6.1936769,0,0,1,2333.6587,250.41772,7.3499999,93,8.4323645,0,0,0,0,1,0
19.77765369,56.04932413,476817.94,13265.7,12094,55.058155,6.2047114,0,0,0,2299.5583,271.38474,3.9300001,20,8.1254435,0,0,0,0,1,0
19.87765369,56.04932413,476817.94,13265.7,12094,58.734268,6.2190528,0,0,0,2339.3618,246.4209,3.1099999,55,8.4483776,0,0,0,0,1,0
17.27765369,56.34932413,455921.28,29666.748,22953.084,41.535641,6.4533167,0,0,0,2443.4578,228.73813,0,3249,8.2851439,0,0,0,0,1,0
19.37765369,55.64932413,322154.31,9945.5742,5894.1274,74.961334,6.7905841,0,0,0,2446.7737,158.11789,44.02,94,10.459031,0,0,0,0,1,0
15.07765369,54.84932413,323123.34,113996.94,80556.531,57.2943,8.8182878,0.5,1,0,2641.2185,214.91225,715.63,184,12.074129,0,0,0,0,1,0
17.77765369,55.54932413,933242.12,842762.5,770294.12,63.421104,6.0730715,0,0,0,2728.6626,204.51285,106.87,201,9.0198956,0,0,0,0,1,0
18.07765369,55.74932413,613486.38,280278.12,272188,62.945335,5.6064067,0,0,0,2588.7996,177.77722,156.14,62,9.0419044,0,0,0,0,1,0
14.97765369,55.24932413,272563.34,54433.941,1506.2922,57.301907,9.4271812,1,0,0,2704.9094,241.22342,66.129997,18,12.958292,0,0,0,0,1,0
19.07765369,55.74932413,328536.75,2897.4094,1727.7623,85.355972,7.1102552,0,0,0,2523.186,153.26744,51.84,76,11.338615,0,0,0,0,1,0
17.37765369,55.34932413,585131.38,566799.94,532456,68.052467,7.3573971,0.5,0,0,2780.3318,209.06441,454.07001,120,11.317484,0,0,0,0,1,0
19.17765369,56.34932413,428897.34,15500.252,8892.9268,122.95072,7.1058173,0,0,0,2162.9661,104.6018,6.3499999,46,12.28855,0,0,0,0,1,0
17.27765369,56.44932413,469245.22,13319.03,6264.4834,50.092247,5.7570877,0,0,0,2374.3682,179.03415,0,24,8.7511826,0,0,0,0,1,0
19.37765369,55.74932413,367436.88,11154.896,7084.7759,68.334114,6.5566497,0,0,0,2363.198,184.90611,5.5500002,436,9.7958918,0,0,0,0,1,0
19.37765369,55.84932413,371583,11314.148,8249.4053,64.794632,6.4319243,0,0,0,2341.6074,210.65439,5.25,19,9.3613043,0,0,0,0,1,0
15.47765369,55.74932413,583726.38,4241.3335,1284,61.590439,8.2518234,0,0,1,2524.8662,227.27477,46.130001,151,11.96538,0,0,0,0,1,0
19.17765369,56.44932413,485997.31,22663.262,10138.794,124.05267,7.0844622,0,0,0,2116.845,94.410141,0,69,12.412831,1,0,0,0,1,0
17.87765369,55.24932413,1125042.2,1064726.6,971939.44,68.771591,7.6370006,0.5,0,0,2994.9058,230.72093,11.45,48,11.355966,0,0,0,0,1,0
15.57765369,55.74932413,562530.5,32617.098,7444.748,59.72477,8.1031132,0,0,1,2477.3196,230.52634,19.01,2684,11.580602,0,0,0,0,1,0
19.17765369,55.74932413,386176.69,4735.0605,3123.1521,76.704742,6.8900247,0,0,0,2466.1011,162.56755,35.73,83,10.726384,0,0,0,0,1,0
19.27765369,55.74932413,404037.88,7390.6699,5031.8926,70.895546,6.6674967,0,0,0,2406.7764,176.91127,2.3099999,257,10.126876,0,0,0,0,1,0
13.17765369,55.04932413,620401.06,192004.14,81599.539,33.966068,10.510712,0.5,0,0,2864.5281,288.35358,17.82,735,12.191857,0,0,0,0,1,0
17.37765369,56.34932413,533087.69,36134.574,30287.076,36.287079,6.8303623,0,0,0,2423.2629,254.36678,0,158,8.0605202,0,0,0,0,1,0
15.87765369,55.64932413,573909.88,112003.52,90986.547,70.321625,8.4956818,0.5,1,0,2519.9475,165.42258,118.83,735,14.900834,1,0,0,0,1,0
14.57765369,55.54932413,645813.62,333370.22,154216.11,56.977459,9.2106161,0.5,0,0,2650.8147,229.14172,871.92999,135,12.339452,0,0,0,0,1,0
15.17765369,55.14932413,483604.41,61382.301,34857.996,59.802982,9.3891382,1,0,0,2695.0366,236.50119,400.98001,28,12.806741,0,0,0,0,1,0
15.17765369,54.74932413,725119.31,193879.52,148186.86,64.355553,8.7430229,1,0,0,2681.4561,181.38499,602.27002,269,13.08945,0,0,0,0,1,0
17.77765369,55.44932413,1290524.9,1230617,1127664,71.580925,7.0769634,0.5,0,0,2840.5598,192.79378,74.220001,56,11.432971,0,0,0,0,1,0
15.07765369,54.74932413,715214.31,209212.23,156412.81,60.19619,8.6985531,1,0,0,2610.293,188.90837,702.42999,170,12.686934,0,0,0,0,1,0
16.97765369,56.24932413,449722.28,13280.583,4838.5933,43.447254,6.7903876,0,0,0,2398.1128,243.29442,0,1217,8.2640972,0,0,0,0,1,0
17.77765369,56.24932413,1014170.1,6081.6895,4943.6694,41.037434,6.1842828,0,0,0,2378.01,241.67526,1.16,54,8.080162,0,0,0,0,1,0
17.27765369,55.14932413,1189570,1158818.8,863946.88,55.995819,7.5993581,0,0,0,2697.866,245.72081,70.519997,74,10.744047,0,0,0,0,1,0
15.27765369,55.64932413,678789.31,152271.45,58340.594,68.026245,8.8935843,1,1,0,2520.1565,186.11087,59.5,4279,14.514635,0,0,0,0,1,0
17.37765369,55.14932413,921299.06,894477.62,675311.38,52.618591,7.5226154,0,0,0,2926.6577,256.46973,16.280001,52,10.301878,0,0,0,0,1,0
15.17765369,54.84932413,719621,195582.59,146581.42,63.742035,8.9193163,0.5,1,0,2641.9587,201.58965,825.96002,185,12.697007,0,0,0,0,1,0
19.27765369,55.84932413,488759.75,8956.3633,6449.7363,69.075798,6.625061,0,0,0,2400.4949,184.57799,1.45,34,10.024791,0,0,0,0,1,0
14.97765369,55.84932413,390619.44,168171,146944.8,42.910065,8.1964512,0,0,1,2553.4934,289.70425,43.990002,47,8.8952522,0,0,0,0,1,0
18.07765369,55.94932413,807390.62,156114.56,151440.5,45.281555,5.8500061,0,0,0,2453.0518,260.81241,0,198,8.0244627,0,0,0,0,1,0
16.97765369,55.44932413,518825.19,192127.66,228828.62,46.653263,7.3094325,0,0,1,2720.0808,291.37308,190.2,391,7.9816432,0,0,0,0,1,0
15.77765369,55.74932413,953093.19,42592.121,22363.295,53.368549,7.5265465,0.5,0,0,2436.4951,232.99013,16.969999,250,10.885409,0,0,0,0,1,0
18.07765369,55.84932413,705226.5,280278.12,272188,57.326141,5.6079016,0,0,0,2508.6184,214.6991,39.790001,53,8.6055584,0,0,0,0,1,0
17.47765369,55.34932413,970527.62,938116,738650.69,75.994659,7.5913305,0.5,0,0,2915.8347,196.46729,285.53,57,12.102471,0,0,0,0,1,0
15.17765369,54.54932413,829114.62,267453.72,246121.97,40.44342,8.2585506,0.5,0,0,3010.9197,263.32483,354.66,138,9.9128857,1,0,0,0,1,0
17.87765369,56.14932413,1032714.6,6179.6665,5166.0332,55.306,5.7449012,0,0,0,2428.2078,212.55594,24.469999,14,8.4109192,1,0,0,0,1,0
17.47765369,56.34932413,667940.88,26982.189,22086.9,32.147957,7.2178807,0,0,0,2422.2883,286.55545,0,1486,7.758357,0,0,0,0,1,0
15.97765369,54.94932413,728382.69,418835.81,459862.34,71.447281,8.6047125,1,1,0,2703.856,176.70981,424.44,105,14.823875,0,0,0,0,1,0
17.37765369,56.44932413,582325.94,14240.5,7938.4624,57.210464,5.680779,0,0,0,2357.2861,163.22961,0,26,8.8828421,0,0,0,0,1,0
14.97765369,55.94932413,650862.38,154358.58,110050.98,28.243795,8.5283594,0,0,1,2638.8499,300.24811,1.59,99,8.4906178,1,0,0,0,1,0
17.77765369,56.14932413,1617161.2,2036.8667,1636,52.509319,6.0841885,0,0,0,2431.3594,236.82886,24.559999,10,8.1407881,1,0,0,0,1,0
15.57765369,55.84932413,429706.94,42236.801,3412.5334,40.028114,7.5688281,0,0,1,2394.8386,285.87976,43.810001,277,8.7436724,0,0,0,0,1,0
14.57765369,55.64932413,714029.75,243116.22,130997.48,51.808548,8.8143778,0.5,0,1,2647.24,242.4621,985.09003,80,11.226291,0,0,0,0,1,0
19.07765369,56.24932413,747400.94,13960.292,5900.1836,118.25196,7.0790725,0,1,0,2161.0166,111.69337,0,38,12.16236,0,0,0,0,1,0
17.67765369,55.94932413,742667.88,8725.3496,7097.6499,62.049229,5.4371428,0,0,0,2498.5688,145.1167,28.23,2369,8.7939816,0,0,0,0,1,0
15.87765369,55.84932413,1674511.8,40621.469,23494.438,48.321754,7.2344418,0,0,0,2417.3916,258.93005,41.32,506,9.3724747,0,0,0,0,1,0
14.97765369,54.54932413,177396.92,102996.41,48497.184,41.179379,8.4511061,0,0,0,3043.4666,244.05351,46.25,169,10.061965,0,0,0,0,1,0
14.47765369,55.54932413,558349.94,317997.81,130091.02,44.987942,8.8094854,0.5,0,0,2701.6951,269.3985,633.16998,28,10.23702,0,0,0,0,1,0
15.07765369,54.54932413,829114.62,267453.72,246121.97,42.063786,8.3716078,0.5,0,0,3039.7031,249.07719,115.37,108,10.108677,1,0,0,0,1,0
17.47765369,55.14932413,898650.62,867078.5,609914.38,47.033005,7.3659573,0,0,0,3158.2336,276.45459,11.7,69,9.3994808,0,0,0,0,1,0
14.57765369,55.74932413,1495555.2,249958.86,133272,42.339077,8.4093447,0,0,1,2670.8196,293.72491,150.25,49,9.008007,0,0,0,0,1,0
15.17765369,55.24932413,904645.56,44585.668,4966.6665,58.323151,9.3519135,1,1,0,2640.9341,224.02663,96.82,21,13.77852,0,0,0,0,1,0
15.87765369,55.74932413,1199297.4,39998.855,24666.832,62.207272,7.8851414,0.5,0,0,2455.4534,203.87752,48.709999,6501,12.401946,0,0,0,0,1,0
15.27765369,55.74932413,1419696.5,82328.977,41846.398,58.88892,8.4120474,1,0,1,2524.6895,223.82657,102.3,46,12.16654,0,0,0,0,1,0
16.17765369,54.84932413,1043752.2,676674.75,609423.25,38.404572,8.1403189,0,0,0,2676.8938,283.51746,1.9299999,36,9.4982319,0,0,0,0,1,0
15.17765369,55.74932413,808867.88,156788.38,51154.77,57.350067,8.3586006,0.5,0,1,2504.8413,236.5358,148.59,55,11.505687,0,0,0,0,1,0
17.47765369,56.44932413,730831.62,12831.913,7393.8979,47.030426,5.9585042,0,0,0,2350.8962,200.60403,0,3195,8.5096788,0,0,0,0,1,0
18.67765369,56.44932413,983990.25,171.55,171.55,81.206192,6.0169463,0,0,0,2263.4944,164.74248,16.879999,21,9.8978605,0,0,0,0,1,0
18.77765369,56.44932413,983990.25,171.55,171.55,100.7339,6.3969207,0,0,0,2207.2974,126.76674,0,30,10.975344,0,0,0,0,1,0
18.97765369,56.24932413,942589.06,10699.458,3748.4307,109.49978,6.9043121,0,1,0,2162.1831,113.84216,0,41,11.894389,0,0,0,0,1,0
17.77765369,56.44932413,878869.69,8491.957,5738.9717,49.519184,5.678997,0,0,0,2226.0637,184.99945,0,1311,8.5699139,0,0,0,0,1,0
15.47765369,55.84932413,686479.88,60963.734,6016.6665,48.49754,7.6664529,0,0,1,2450.0933,273.65646,202.53999,80,9.2822456,0,0,0,0,1,0
14.47765369,55.74932413,924963.88,256702.25,137821.52,33.800236,8.7373753,0,0,1,2760.9866,309.17035,215.03999,21,8.6117935,0,0,0,0,1,0
17.67765369,56.44932413,911552.75,8155.165,4588.4717,45.847725,5.8472605,0,0,0,2274.572,201.95543,0,795,8.4495325,0,0,0,0,1,0
17.57765369,56.44932413,865055.12,10593.404,6059.1152,43.595245,6.0495682,0,0,0,2325.7563,221.5009,0,429,8.2927065,0,0,0,0,1,0
15.07765369,55.84932413,1030925.9,164499.27,38887.801,45.169327,8.0629387,0,0,1,2541.2048,279.26175,171.48,30,9.1121101,0,0,0,0,1,0
15.07765369,55.94932413,1068887.6,145317.22,86253.062,35.368298,8.267231,0,0,1,2568.0737,286.93878,59.700001,24,8.7721758,0,0,0,0,1,0
17.07765369,55.34932413,1019525.1,145288.86,278870,65.574219,7.1986794,0,0,1,2622.1084,223.33362,164.71001,43,10.653227,0,0,0,0,1,0
18.47765369,56.24932413,940001.06,156.34166,133.09166,72.222847,5.9482055,0,0,0,2218.7847,170.38283,0,361,9.7374201,0,0,0,0,1,0
15.07765369,56.04932413,1076189.8,141928.06,94599.492,33.928387,8.5174551,0,0,1,2683.3748,299.77069,25.18,78,8.4362535,0,0,0,0,1,0
15.57765369,55.94932413,1053643.8,26115.4,13079.533,41.926105,7.8112135,0,0,1,2436.7373,294.15451,52.200001,34,8.4862833,0,0,0,0,1,0
18.87765369,56.14932413,1138877.5,5295.73,1836.6487,114.71069,6.9430637,0,1,0,2130.4565,121.68257,0,295,11.866359,0,0,0,0,1,0
17.97765369,56.04932413,983097.06,76293.945,73685.414,53.056969,5.6997046,0,0,0,2452.3777,221.74626,0,2103,8.3450642,0,0,0,0,1,0
15.47765369,55.94932413,995725.31,56403.098,22722.51,45.92659,7.8232965,0,0,1,2463.7781,281.466,32.450001,33,8.8413229,0,0,0,0,1,0
16.37765369,55.74932413,788263,44618.727,28904.588,61.951298,7.9283023,0.5,0,0,2615.7817,186.41823,94.279999,741,12.775763,0,0,0,0,1,0
15.17765369,55.84932413,1837681.5,121372.8,62127.602,46.872242,7.96592,0,0,1,2560.2244,266.37769,357.89999,33,9.6022444,0,0,0,0,1,0
18.67765369,56.34932413,1386986.2,119.45,96.199997,103.9477,6.5604343,0,0,0,2259.6367,115.50024,0,16,11.317768,0,0,0,0,1,0
15.27765369,55.94932413,1845484.4,119800.47,67786.203,43.284653,7.9656119,0,0,1,2520.4807,281.10059,81.449997,93,8.9627762,0,0,0,0,1,0
16.07765369,54.84932413,1208459.6,1165607.4,1118204.6,45.270847,8.1763811,0,1,0,2629.0964,248.34093,23.34,93,10.997373,0,0,0,0,1,0
15.17765369,56.04932413,1551537.1,127596.84,75328.977,33.0205,8.5440502,0,0,1,2722.4045,307.51675,33.91,8,8.282218,0,0,0,0,1,0
14.47765369,55.64932413,545597.06,233716,100896,50.106075,8.6450768,0,0,1,2668.3472,267.93756,505.67999,21,10.121699,0,0,0,0,1,0
15.27765369,55.84932413,1837681.5,121372.8,62127.602,48.860561,7.8948131,0,0,1,2539.7561,258.10944,397.60999,105,9.971714,0,0,0,0,1,0
15.17765369,55.94932413,1844145.6,120070.23,66815.336,38.550877,8.07829,0,0,1,2542.0864,285.48434,89.910004,36,8.8558092,0,0,0,0,1,0
15.37765369,55.94932413,1853287.1,118228.13,73444.797,45.409077,7.901135,0,0,1,2491.9443,276.28818,48.790001,890,9.0243692,0,0,0,0,1,0
18.57765369,56.34932413,1789982.2,67.349998,20.85,78.711098,6.0887656,0,0,0,2253.2642,176.47066,2.1199999,49,9.7529545,0,0,0,0,1,0
18.57765369,56.24932413,1789982.2,67.349998,20.85,104.36977,6.4682441,0,0,0,2199.7185,119.82712,0,290,11.112331,0,0,0,0,1,0
15.97765369,55.84932413,2215969.8,22797,8563.5,55.482025,7.2695346,0,0,0,2458.5256,228.64352,92.610001,4205,10.455279,0,0,0,0,1,0
16.17765369,55.84932413,2292459.2,39849.398,20683.055,55.64658,7.0836043,0,0,0,2414.967,214.73409,180.13,4573,10.490451,0,0,0,0,1,0
16.17765369,55.94932413,2330704.2,48375.602,26742.834,43.539612,6.8337264,0,0,0,2325.9924,258.65399,172.46001,1048,8.6263142,0,0,0,0,1,0
16.07765369,55.84932413,2330704.2,48375.602,26742.834,56.314442,7.2085204,0.5,0,0,2440.6091,217.90408,151.24001,451,10.689524,0,0,0,0,1,0
16.37765369,55.84932413,1390428.6,43047.871,26995.363,52.169594,6.7960262,0,0,0,2464.8398,209.52774,156.81,391,9.9602842,0,0,0,0,1,0
16.47765369,55.94932413,1526393.8,37436.918,23115.477,47.112442,6.2820277,0,0,0,2388.8762,213.22456,191.57001,2576,8.9660368,0,0,0,0,1,0
16.27765369,55.84932413,2208726.8,31343.988,16934.023,53.509205,6.8959022,0,0,0,2424.9541,215.70547,169.47,3584,10.078205,0,0,0,0,1,0
16.27765369,55.94932413,2035045.6,34762.949,18362.748,45.953697,6.629869,0,0,0,2332.4812,251.12279,255.7,5255,8.5748692,0,0,0,0,1,0
16.17765369,56.04932413,2319026,35366.863,16084.261,37.924675,7.3041654,0,0,1,2305.0874,285.27682,6.6799998,18,8.1326733,0,0,0,0,1,0
16.17765369,55.64932413,79.192307,77.807693,72.57692,69.465828,8.4644365,1,0,0,2652.6143,161.02272,66.769997,179,14.921888,1,0,0,0,0,1
15.77765369,55.04932413,359.46667,386758.19,163102.36,88.543869,8.2864637,0.5,1,1,2653.0669,156.80171,344.67999,62,16.179804,0,0,0,0,0,1
18.87765369,55.44932413,1376.6666,790.79999,790.79999,88.733482,7.3731952,0.5,0,0,2763.7144,158.63478,7.8400002,171,11.820223,0,0,0,0,0,1
18.87765369,55.34932413,2494,1147.6666,790.79999,90.864433,7.4167371,0.5,0,0,2921.9829,158.99835,52.959999,115,11.831539,0,0,0,0,0,1
15.57765369,54.84932413,510418.88,285149.81,176884.67,71.392868,8.8198233,0.5,1,0,2484.1748,169.32254,554.5,255,14.494011,0,0,0,0,0,1
18.77765369,55.34932413,2031.1854,999.84766,790.79999,87.886101,7.3978281,0.5,0,0,2928.6135,163.12288,57.57,24,11.878345,0,0,0,0,0,1
18.77765369,55.24932413,2494,1147.6666,63396.828,87.621628,7.4691291,0.5,0,0,3026.9722,153.90192,79.589996,46,11.949784,0,0,0,0,0,1
18.67765369,55.24932413,213574.05,148475.88,127372.14,82.137428,7.4017382,0.5,0,0,2927.5266,173.85918,89.910004,82,11.835891,0,0,0,0,0,1
19.37765369,56.44932413,13195.866,222,10697.448,134.02553,7.2443337,0,0,0,2098.71,86.840324,4.2399998,62,12.625997,0,0,0,0,0,1
19.47765369,56.34932413,13195.866,222,11601.374,132.42448,7.285255,0,0,1,2091.0576,111.35838,15.5,26,12.342433,0,0,0,0,0,1
19.37765369,56.34932413,13195.866,222,10877.658,132.74289,7.2869945,0,0,1,2104.9631,98.77282,18.5,52,12.497618,0,0,0,0,0,1
19.47765369,56.44932413,13195.866,222,10667.843,137.77863,7.289578,0,0,0,2114.6294,91.445534,8.5299997,54,12.626729,0,0,0,0,0,1
18.77765369,55.44932413,4673.354,1630.516,1858.1333,86.997734,7.318625,0.5,0,0,2786.178,165.65466,12.39,119,11.769165,0,0,0,0,0,1
18.77765369,55.54932413,9270.8662,471.25494,471.25494,84.856239,7.2122879,0.5,0,0,2694.5449,167.92809,3.2,137,11.618335,0,0,0,0,0,1
18.77765369,55.14932413,6302.3999,3549.3333,3549.3333,92.099709,7.5016584,0.5,0,0,3138.6965,150.34828,91.830002,130,12.03309,0,0,0,0,0,1
18.87765369,55.54932413,9223.4463,553.59332,405.07501,85.542786,7.2508349,0.5,0,0,2659.4465,161.36862,35.209999,87,11.635931,0,0,0,0,0,1
18.97765369,55.44932413,8708.6113,599.04285,405.07501,85.526192,7.2514338,0.5,0,0,2678.2034,152.84819,35.790001,513,11.546013,0,0,0,0,0,1
18.67765369,55.34932413,9438.3809,2814.3071,3992.8,82.625557,7.3203049,0.5,0,0,2860.3313,180.30733,53.279999,42,11.764741,0,0,0,0,0,1
18.67765369,55.44932413,10024.756,2925.4666,2925.4666,80.449448,7.2329078,0.5,0,0,2744.9827,178.80212,9.1000004,93,11.669118,0,0,0,0,0,1
19.37765369,56.24932413,9544.8223,1499.5728,10971.677,119.78343,7.2508044,0,1,0,2113.5984,126.5339,32.91,104,12.110382,0,0,0,0,0,1
19.57765369,56.44932413,9544.8223,1499.5728,10947.104,137.04913,7.3114591,0,0,0,2118.8552,97.067177,5.98,26,12.553732,0,0,0,0,0,1
18.87765369,55.64932413,12540.751,338.89505,338.89505,81.127701,7.1475859,0.5,0,0,2577.696,162.94614,3.5999999,70,11.488032,0,0,0,0,0,1
18.87765369,55.14932413,5032.9331,2748.7778,3549.3333,91.093536,7.4466166,0.5,0,0,3081.8394,143.51746,46.09,48,11.891028,0,0,0,0,0,1
18.97765369,55.14932413,6302.3999,3549.3333,3549.3333,90.142296,7.3456893,1,0,0,3028.6375,137.54079,100.6,259,11.724369,0,0,0,0,0,1
18.97765369,55.04932413,6302.3999,3549.3333,3549.3333,95.449234,7.4754004,1,0,0,2951.1699,145.6723,204.53999,273,12.007186,0,0,0,0,0,1
18.87765369,55.04932413,6302.3999,3549.3333,3549.3333,95.298355,7.4961147,1,0,0,3170.9053,153.66057,138.97,58,12.061061,0,0,0,0,0,1
18.97765369,54.94932413,6302.3999,3549.3333,3549.3333,99.864761,7.5421162,1,0,0,3036.9849,143.95555,257.78,253,12.152349,0,0,0,0,0,1
19.47765369,56.14932413,8032.5107,2028.7606,11849.035,74.579903,6.6579442,0,1,0,2283.5317,182.61536,1.8200001,35,10.262212,0,0,0,0,0,1
18.57765369,55.34932413,14348.8,3992.8,3992.8,81.888313,7.4247985,0.5,0,0,2699.0317,189.46898,54.189999,264,11.955327,0,0,0,0,0,1
18.87765369,55.24932413,17850.645,3238.3494,1797.4023,84.566597,7.3858213,0,0,0,3054.1235,149.71332,16.209999,282,11.683404,0,0,0,0,0,1
18.17765369,55.54932413,24873.6,257.06668,257.06668,77.751091,6.0498691,0,0,0,2448.7769,148.88213,1,407,10.166468,0,0,0,0,0,1
18.07765369,55.44932413,47204.848,257.06668,257.06668,74.939423,6.327323,0,0,0,2536.2825,169.57945,18.200001,16,10.478482,0,0,0,0,0,1
18.27765369,55.54932413,24873.6,257.06668,257.06668,87.104233,6.3687935,0.5,0,0,2355.4092,133.51399,51.970001,390,10.826222,0,0,0,0,0,1
18.17765369,55.44932413,24873.6,257.06668,257.06668,79.415871,6.4504776,0,0,0,2466.4902,160.06085,7.5500002,176,10.752362,0,0,0,0,0,1
18.27765369,55.44932413,24873.6,257.06668,257.06668,84.293633,6.7342925,0.5,0,0,2396.762,161.37758,44.77,32,11.206563,0,0,0,0,0,1
18.37765369,55.54932413,24873.6,257.06668,257.06668,89.237656,6.7438464,0.5,0,0,2275.3789,143.51503,57.919998,374,11.389622,0,0,0,0,0,1
18.17765369,55.34932413,24873.6,257.06668,257.06668,79.298088,7.4472642,0.5,0,0,2570.689,198.19342,0,379,11.931254,0,0,0,0,0,1
19.17765369,55.54932413,20434.949,19.35,19.35,85.511681,7.0980988,0,0,0,2434.7007,144.36928,36.389999,77,11.23755,0,0,0,0,0,1
18.97765369,55.74932413,20434.949,19.35,19.35,85.098946,7.1159267,0,0,0,2552.1882,159.04996,65.089996,79,11.452671,0,0,0,0,0,1
19.07765369,55.54932413,20434.949,19.35,19.35,85.285706,7.1571593,0.5,0,0,2470.6875,148.25912,60.290001,59,11.383055,0,0,0,0,0,1
18.97765369,55.54932413,20434.949,19.35,19.35,85.529106,7.2206488,0.5,0,0,2560.9775,155.75128,19.59,130,11.533425,0,0,0,0,0,1
20.07765369,55.54932413,14751.033,5559.7334,3851.3999,82.787086,6.9259033,0,0,0,2428.7244,137.13004,88.07,88,10.55754,0,0,0,0,0,1
20.07765369,55.64932413,47688.809,37495.027,22196.83,76.11425,6.8708863,0,0,0,2419.5549,128.39825,73.32,806,10.403204,0,0,0,0,0,1
18.97765369,55.34932413,21783.383,2975.0376,1066.3188,84.841766,7.2304235,0,1,0,2892.3523,150.71959,63.599998,229,11.432028,0,0,0,0,0,1
19.57765369,56.24932413,4381.4668,3306.3333,12914.267,80.718727,6.6821408,0,1,0,2181.2925,179.61726,12.91,176,10.360279,0,0,0,0,0,1
