longitude,latitude,all_spp_cpue_2020_std,five_spp_cpue_2020_std,cod_cpue_2020_std,cod_spawning_area_2020,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,bottom_dissolved_oxygen_2020_std,bottom_dissolved_oxygen_2020_inv_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
10.67765369,56.04932413,-0.572100202,-0.323109969,-0.442885993,0,-0.706451902,0.973499987,-0.272735697,0.2603002,-0.40214561,-0.482938198,0.443616071,1.660177009,0,0,0,0,0,1,0,0
12.97765369,54.84932413,-0.593650587,-0.196028135,-0.252935578,0.5,-0.474516276,1.069342072,-0.167839861,0.754475005,-0.668063149,-0.482234829,-0.320929322,-0.244819228,0,0,0,0,0,1,0,0
14.67765369,54.04932413,-0.665636309,-0.421495744,-0.282053524,0,-1.169514516,1.26482336,4.983259851,1.1258963,-0.834427947,-0.521111933,-0.375593938,-0.832044692,0,0,0,0,0,1,0,0
10.97765369,56.24932413,-0.58136426,-0.52487032,-0.441265378,0,-0.813162744,0.967076006,-0.330566034,0.202332135,-0.366891571,2.52949389,-0.342187784,1.907739194,0,0,0,0,0,1,0,0
10.97765369,55.04932413,-0.652708977,-0.319922521,-0.44632086,1,-0.525632722,0.72789034,-0.181432407,0.232829122,-0.385558,0.202846246,-0.372557015,1.377880654,0,0,0,0,0,1,0,0
12.97765369,55.04932413,-0.602084015,-0.220198076,-0.252546809,0.5,-0.82934694,1.073997657,-0.195562134,0.89930114,-0.735909644,-0.461965023,-0.36800163,-0.475933615,0,0,0,0,0,1,0,0
20.17765369,55.94932413,-0.582438622,-0.208974475,-0.13898219,0,-0.038757136,-1.244265833,-0.291273167,0.957172446,-0.761920526,-0.124795665,-0.321688553,-0.837379023,0,0,0,0,0,1,0,0
20.07765369,55.94932413,-0.530464508,-0.091225782,-0.072762857,0,0.368180576,-1.490359927,-0.314386427,0.458404447,-0.515764745,-0.249132058,-0.343706246,-0.785032517,0,0,0,0,0,1,0,0
20.07765369,56.04932413,-0.530464508,-0.091225782,-0.072762857,0,0.234316996,-1.437076668,-0.31264539,0.735651706,-0.658942757,-0.489108659,-0.359650092,-0.812723884,0,0,0,0,0,1,0,0
10.87765369,55.14932413,-0.634439076,-0.319825629,-0.446430309,0,-1.03576908,1.147897348,-0.196818384,0.259556018,-0.401699052,-0.475073257,-0.395333938,1.274224515,0,0,0,0,0,1,0,0
12.37765369,54.64932413,-0.656326738,-0.346542714,-0.427651371,0,-0.905332007,1.19103567,0.053894509,0.604563842,-0.593376459,-0.521591503,1.322805312,0.105253478,0,0,0,0,0,1,0,0
20.97765369,56.44932413,-0.222724024,-0.271302349,-0.379879114,0,-1.415385083,0.884758727,1.313765636,1.462430898,-0.965766951,-0.521591503,-0.396093169,-1.009317187,0,1,0,0,0,1,0,0
12.87765369,54.44932413,-0.707982684,-0.430772134,-0.443095616,0,-1.299686452,1.302060774,1.850320104,1.085380182,-0.817452202,-0.521591503,-0.393815477,-0.469088872,0,0,0,0,0,1,0,0
11.27765369,55.94932413,-0.645748645,-0.411296047,-0.445348695,0,-1.168248024,1.266580253,-0.320231082,0.503616786,-0.540306398,-0.521591503,-0.390019323,1.008740459,0,0,0,0,0,1,0,0
12.87765369,54.84932413,-0.624354016,-0.266539208,-0.29764426,0.5,-0.73623947,1.102287751,-0.145923384,0.893902527,-0.733452054,-0.521591503,-0.330040092,-0.314655362,0,0,0,0,0,1,0,0
20.37765369,55.84932413,-0.498505997,-0.073193327,-0.093700007,0,0.10170943,-1.354872176,-0.235412177,0.795844119,-0.687858019,-0.123229071,-0.362687015,-0.830167652,0,0,1,0,0,1,0,0
11.17765369,54.14932413,-0.65364043,-0.324676689,-0.419255602,0,-0.791211116,1.116896238,-0.019030263,-0.429267813,0.090611446,-0.365699437,-0.29967086,0.615708988,0,1,0,0,0,1,0,0
12.17765369,54.44932413,-0.68168257,-0.421665413,-0.444680084,0,-0.872154628,1.18273432,0.007017297,0.577310072,-0.579277309,-0.385681501,6.38383768,0.25184334,0,0,0,0,0,1,0,0
11.37765369,56.34932413,-0.620640534,-0.289860911,-0.446886003,0,-0.871485196,0.983298509,-0.395535674,0.155385354,-0.337626033,-0.501609438,-0.29891163,1.998692484,0,0,0,0,0,1,0,0
11.27765369,56.34932413,-0.620640534,-0.289860911,-0.446886003,0,-0.871835035,0.983966274,-0.38770728,0.201075384,-0.366116585,-0.521591503,-0.283727014,1.978630768,0,0,0,0,0,1,0,0
11.17765369,56.34932413,-0.620640534,-0.289860911,-0.446886003,0,-0.791664939,0.986811085,-0.38028599,0.092085057,-0.297112897,-0.484344935,-0.257913168,2.056239599,0,0,1,0,0,1,0,0
16.67765369,54.64932413,-0.45938189,-0.333839262,-0.168766028,0,-0.798179889,0.609677291,0.445625474,1.08850028,-0.818769019,-0.521591503,-0.388500861,-0.807414216,0,1,0,0,0,1,0,0
14.27765369,54.84932413,-0.50379413,-0.182377467,-0.151318162,0,-0.71477927,0.924680519,-0.00764658,0.88967146,-0.731522198,-0.422800177,-0.359650092,-0.607222032,0,1,0,0,0,1,0,0
20.87765369,55.84932413,-0.432657538,-0.29026726,-0.249058099,0,-0.529453086,0.124047969,0.536203847,1.16560105,-0.850807302,-0.435652644,-0.371797784,-0.894110976,0,0,0,0,0,1,0,0
14.37765369,54.94932413,-0.506463467,-0.188537824,-0.151114939,0.5,-0.42046696,0.803451874,-0.100194238,0.55625487,-0.568270333,-0.50877101,-0.361168553,-0.444987014,0,0,0,0,0,1,0,0
11.67765369,54.54932413,-0.638681615,-0.279034824,-0.444207359,0,-1.256185132,1.449369775,0.115699488,0.90593127,-0.73892051,-0.521591503,-0.394574708,-0.057955429,0,0,0,0,0,1,0,0
20.47765369,55.74932413,-0.570368733,-0.178737856,-0.106813306,0,0.173402998,-1.434684944,-0.188936741,0.599927412,-0.590989598,0.35017004,-0.323207015,-0.806410024,0,0,0,0,0,1,0,0
15.67765369,54.34932413,-0.514218768,-0.368531088,-0.242393157,0,-0.599355544,-0.058505747,0.159077661,0.761491691,-0.671444619,0.712948412,-0.3672424,-0.694655868,0,0,0,0,0,1,0,0
11.17765369,56.04932413,-0.653591209,-0.365014242,-0.444683727,0,-0.819000201,0.97515396,-0.319870002,0.245702021,-0.39335741,-0.506309219,0.153589914,1.703318532,0,0,0,0,0,1,0,0
20.37765369,54.94932413,-0.650985766,-0.468372408,-0.382512814,0,-1.27035113,0.901911137,0.517844988,1.263393128,-0.890103149,-0.521591503,-0.394574708,-0.931387324,0,0,0,0,0,1,0,0
20.67765369,55.44932413,-0.627626524,-0.331571909,-0.361723003,0,0.203538196,-1.185483777,-0.129983539,0.785388445,-0.682887104,-0.521591503,-0.36800163,-0.814326699,0,0,0,0,0,1,0,0
20.77765369,55.34932413,-0.613661134,-0.324993038,-0.333566834,0,-0.595590063,-0.049066412,-0.001648698,1.215520379,-0.871049185,-0.521591503,-0.396093169,-0.876022928,0,0,0,0,0,1,0,0
17.57765369,54.94932413,-0.491882546,-0.239834432,-0.081124351,0,-0.712191963,-0.156112777,-0.04717936,1.101642081,-0.824297884,-0.479197555,-0.140232397,-0.821809525,0,0,0,0,0,1,0,0
18.17765369,55.14932413,-0.502486404,-0.19878277,-0.007988799,0,0.883150996,-1.183354195,-0.182025961,-0.362278754,0.034635083,-0.362822013,-0.323207015,-0.49687927,0,0,0,0,0,1,0,0
18.17765369,54.94932413,-0.502486404,-0.19878277,-0.007988799,0,-0.597202609,-0.230056057,0.225435403,1.132459244,-0.837152703,-0.185125513,-0.050643165,-0.831355614,0,0,0,0,0,1,0,0
18.27765369,55.04932413,-0.441693846,-0.074622604,0.110625296,0,0.692381809,-1.059741031,-0.034875797,0.119789033,-0.314995637,-0.347060161,-0.140232397,-0.614250367,0,0,0,0,0,1,0,0
12.07765369,54.34932413,-0.68168257,-0.421665413,-0.444680084,0,-0.872724491,1.229510537,0.005956562,0.491914166,-0.534001098,-0.138958952,0.473985303,0.356136284,0,0,0,0,0,1,0,0
12.07765369,54.44932413,-0.665412974,-0.391421727,-0.4025615,0,-0.955603331,1.210847635,-0.023672653,0.645605709,-0.614299016,-0.504934454,-0.349780092,0.182433302,0,0,0,0,0,1,0,0
12.07765369,54.24932413,-0.283892473,0.522018833,0.607334842,0,-1.078141941,1.448702615,0.26620652,0.691629897,-0.637329625,-0.394569517,1.500465315,0.163874372,0,0,0,0,0,1,0,0
20.57765369,55.84932413,-0.642231455,-0.284282374,-0.119926627,0,-0.12162788,-1.028732657,0.010288395,1.106140925,-0.826184095,0.164097027,-0.330799322,-0.86209864,0,0,0,0,0,1,0,0
20.57765369,56.34932413,-0.275160315,-0.328649214,-0.391228512,0,-0.487213019,-0.492842269,-0.172123161,1.235424751,-0.879013391,-0.521591503,-0.283727014,-0.871090853,0,1,0,0,0,1,0,0
15.77765369,54.44932413,-0.428186605,-0.340963797,-0.209243338,0,0.13229011,-0.422934153,-0.159061549,0.110367338,-0.308940792,1.75166413,-0.352817015,-0.514569818,0,0,0,0,0,1,0,0
10.77765369,55.94932413,-0.4801214,-0.088196902,-0.444781733,0,-1.004507333,0.958869705,-0.28210294,0.300419474,-0.425993102,-0.418516016,-0.396093169,1.581834114,0,0,0,0,0,1,0,0
12.27765369,54.34932413,-0.670556053,-0.389046601,-0.391274058,0,-1.133073494,1.393786087,0.209673617,0.806916033,-0.693098526,-0.509858034,-0.322447784,-0.001114302,0,0,0,0,0,1,0,0
12.87765369,54.64932413,-0.707982684,-0.430772134,-0.443095616,0,-1.008308456,1.075949491,0.163651338,0.921844062,-0.746113966,-0.506341191,0.187755299,-0.308122382,0,0,0,0,0,1,0,0
16.47765369,54.64932413,-0.494087424,-0.090624858,0.105893821,0,-0.661847707,0.3644568,0.14471249,0.997124078,-0.779528391,-0.521591503,-0.361927784,-0.782885426,0,1,0,0,0,1,0,0
16.47765369,54.54932413,-0.502763814,-0.029821215,0.174558762,0,-1.089245974,0.787200311,0.946935819,1.151321922,-0.844945608,-0.521591503,-0.384704708,-0.814952097,0,0,0,0,0,1,0,0
11.77765369,57.04932413,-0.663959595,-0.589899695,-0.446663499,1,0.377803314,0.223314361,-0.427333638,-0.094773366,-0.169934796,3.745522357,-0.35813163,2.489894586,0,0,0,0,0,1,0,0
10.57765369,57.04932413,-0.751247156,-0.546695717,-0.446903374,0,-1.221923088,1.059491484,-0.080619151,0.69947997,-0.641213153,-0.521591503,-0.383186246,1.558477198,0,0,0,0,0,1,0,0
20.47765369,55.84932413,-0.570368733,-0.178737856,-0.106813306,0,-0.025803324,-1.206553416,-0.094657475,0.996976849,-0.779464016,-0.02085696,-0.366483169,-0.848988021,0,0,1,0,0,1,0,0
20.37765369,55.74932413,-0.498505997,-0.073193327,-0.093700007,0,0.295484315,-1.512012998,-0.308248517,0.282601223,-0.415456331,0.78753743,-0.320929322,-0.772115684,0,0,0,0,0,1,0,0
20.27765369,55.04932413,-0.654646379,-0.491719327,-0.388809134,0,-0.334194068,-0.266209307,0.072290021,1.117161245,-0.830790629,0.182448586,-0.346743169,-0.874127258,0,0,0,0,0,1,0,0
12.37765369,54.54932413,-0.621421915,-0.261904155,-0.236858581,0,-0.945216744,1.218078019,0.112705967,0.727958988,-0.655194694,-0.498060624,0.530927611,0.035199299,0,0,0,0,0,1,0,0
11.57765369,57.04932413,-0.666868186,-0.525880348,-0.444279966,0,0.230277975,0.655327026,-0.414351793,0.129528653,-0.321226022,2.346362172,-0.283727014,2.441409082,0,0,0,0,0,1,0,0
12.27765369,54.64932413,-0.642665768,-0.33588756,-0.427800563,0,-0.892871972,1.17212334,0.017816981,0.576754748,-0.578988293,-0.521591503,-0.363446246,0.170784124,0,0,0,0,0,1,0,0
12.37765369,54.44932413,-0.712720297,-0.438610895,-0.441034519,0,-1.007645963,1.299134839,0.281500175,0.808461617,-0.69382817,-0.517946774,-0.343706246,-0.018497892,0,0,0,0,0,1,0,0
15.97765369,54.54932413,-0.43044474,-0.36982105,-0.211756283,0,0.070094269,-0.55585001,-0.24399715,0.272746841,-0.409591567,0.003856889,-0.31865163,-0.549306708,0,0,0,0,0,1,0,0
10.37765369,55.84932413,-0.587283055,-0.449725701,-0.443361894,0,-1.257319202,1.157807265,-0.058561452,0.56892766,-0.574907309,-0.514941472,-0.388500861,1.091034585,0,0,0,0,0,1,0,0
18.17765369,55.04932413,-0.434047953,-0.01627431,0.179585319,0,0.424806509,-0.950029904,-0.013034617,0.359514099,-0.460327414,-0.391436332,-0.192619321,-0.671523637,0,0,0,0,0,1,0,0
10.97765369,55.24932413,-0.571361025,-0.155828966,-0.446384367,0,-0.594741401,0.657627817,-0.190918121,0.124674112,-0.318124241,-0.071595417,-0.259431629,1.58151666,0,0,0,0,0,1,0,0
14.17765369,54.74932413,-0.457506041,0.092569144,0.240530007,0,-0.749669395,0.69477333,0.036595528,1.05767267,-0.805687689,-0.507332302,-0.358890861,-0.710979048,0,1,0,0,0,1,0,0
15.47765369,54.34932413,-0.506345872,-0.36325567,-0.258378318,0,-0.79222902,0.109171105,0.178129377,0.947789004,-0.757744049,0.390389907,-0.301189322,-0.739374999,0,0,0,0,0,1,0,0
13.87765369,54.64932413,-0.496475874,0.035911477,0.025791664,0.5,-0.636328439,1.038419665,0.18923781,0.620767235,-0.601680752,-0.118145634,1.136034541,-0.423438702,0,1,0,0,0,1,0,0
15.57765369,54.44932413,-0.463029678,-0.294405075,-0.126981573,0,0.229726616,-0.412328016,-0.185058064,0.043728028,-0.265317157,3.086945812,-0.186545474,-0.482733586,0,0,0,0,0,1,0,0
20.87765369,55.94932413,-0.33752549,-0.29367732,-0.302774323,0,-0.895346568,0.497312904,0.446715452,1.197556345,-0.86380937,-0.498124566,-0.343706246,-0.906648053,0,0,0,0,0,1,0,0
11.97765369,54.44932413,-0.68168257,-0.421665413,-0.444680084,0,-0.881108951,1.227791179,-0.021567993,0.558223336,-0.569303656,-0.508962838,-0.315614707,0.246559561,0,0,0,0,0,1,0,0
12.47765369,54.44932413,-0.592068181,-0.179582439,-0.093572676,0,-1.215475281,1.318600511,1.044651015,0.973317654,-0.769069996,-0.521591503,-0.371797784,-0.244451689,0,0,0,0,0,1,0,0
20.77765369,55.94932413,-0.40439296,-0.28726745,-0.261286719,0,-0.59366581,0.123745446,0.11565913,1.154023157,-0.846056959,-0.368385026,-0.363446246,-0.891582371,0,0,0,0,0,1,0,0
11.57765369,56.94932413,-0.644447828,-0.526427347,-0.445001476,1,-0.59622592,1.163533816,-0.430223783,0.247743619,-0.394590066,-0.175406237,-0.371797784,2.246358758,0,0,0,0,0,1,0,0
11.37765369,56.14932413,-0.565977259,-0.311297336,-0.44513093,0,-0.834970645,0.987455238,-0.38046699,0.130337448,-0.321742095,-0.512000112,-0.363446246,2.052938075,0,0,0,0,0,1,0,0
20.17765369,55.14932413,-0.655777728,-0.515021315,-0.396178825,0,0.232565875,-1.263598497,-0.162056141,0.795116171,-0.687512629,3.405475901,-0.354335476,-0.808923983,0,0,0,0,0,1,0,0
20.57765369,56.24932413,-0.251506339,-0.297702402,-0.390708229,0,-0.378442361,-0.5874848,-0.136865596,1.187433223,-0.85970765,-0.519033798,-0.312577784,-0.873680672,0,1,0,0,0,1,0,0
15.67765369,54.44932413,-0.417121474,-0.306898948,-0.172103669,0,0.230219691,-0.4298157,-0.185694793,-0.012396781,-0.227456271,2.866727159,-0.320929322,-0.472839132,0,0,0,0,0,1,0,0
20.97765369,56.14932413,-0.202100158,-0.302659385,-0.382057833,0,-1.257357572,0.840142605,1.560481289,1.383719288,-0.936508899,-0.503144061,-0.396093169,-0.997204665,0,0,0,0,0,1,0,0
20.87765369,56.24932413,-0.192555578,-0.305164147,-0.384384998,0,-1.135196498,0.759936988,0.806832759,1.365614454,-0.929658549,-0.521591503,-0.391537785,-0.95002496,0,1,0,0,0,1,0,0
11.27765369,56.14932413,-0.575212228,-0.331251788,-0.445096671,0,-0.812059151,0.994325404,-0.364164747,0.200254855,-0.365610351,-0.513502763,6.800655377,1.963910378,0,0,0,0,0,1,0,0
11.47765369,56.04932413,-0.551545946,-0.31759799,-0.444186408,0,-0.871838679,1.100713086,-0.378841821,0.026366893,-0.253717301,-0.478494187,-0.377871631,2.022532284,0,0,0,0,0,1,0,0
18.07765369,54.84932413,-0.528208571,-0.336781874,-0.166259787,0,-1.214603866,0.406490435,0.411909238,1.267847932,-0.891858733,-0.521591503,-0.246524706,-0.845976835,0,0,0,0,0,1,0,0
12.47765369,54.54932413,-0.563279836,-0.098401307,-0.007409982,0,-1.070301235,1.242408747,0.167377952,0.864274769,-0.719868368,-0.507364274,0.851322999,-0.13071113,0,0,0,0,0,1,0,0
10.97765369,55.34932413,-0.583074937,-0.222899871,-0.444753772,0,-0.594769263,0.559135076,-0.193174967,0.023214488,-0.251600381,-0.2069619,-0.356613169,1.692918428,0,0,0,0,0,1,0,0
12.57765369,54.74932413,-0.537310094,-0.047936264,0.015828857,0,-0.943217735,1.073128897,0.044576842,0.802439531,-0.690982615,-0.380182431,-0.336873169,-0.160449887,0,0,0,0,0,1,0,0
11.67765369,56.84932413,-0.651596741,-0.532151603,-0.444318293,0,-0.700863174,1.117559159,-0.454070412,0.169277604,-0.346354171,1.022046967,-0.390019323,2.289382785,0,0,0,0,0,1,0,0
16.57765369,54.64932413,-0.494700728,-0.037726308,0.128578371,0,-0.75167005,0.536369145,0.343151774,1.051460279,-0.803032351,-0.521591503,-0.377871631,-0.798020657,0,1,0,0,0,1,0,0
11.37765369,56.24932413,-0.539794872,-0.265730036,-0.445533386,0,-0.791407274,0.937414663,-0.386081591,0.19591867,-0.362931836,-0.514813587,5.059739203,1.998428023,0,0,0,0,0,1,0,0
11.57765369,56.84932413,-0.625379585,-0.494817355,-0.445004477,0,-0.950554045,1.467357647,-0.450271502,0.369928626,-0.466282907,-0.308342923,-0.390019323,1.966075517,0,0,0,0,0,1,0,0
16.87765369,55.14932413,-0.333438952,-0.428220472,-0.271100635,0,-0.035423364,-0.558644754,-0.322627896,0.424544979,-0.497059908,-0.516316238,-0.308022399,-0.548377478,0,0,1,0,0,1,0,0
16.87765369,55.24932413,-0.333438952,-0.428220472,-0.271100635,0.5,1.267895326,-0.505359436,-0.31080315,-0.816837853,0.4601605,-0.351919799,-0.355094707,-0.167034217,0,1,0,0,0,1,0,0
16.87765369,55.04932413,-0.333438952,-0.428220472,-0.271100635,0,-0.609723486,0.179164644,-0.257947715,1.238350688,-0.880179062,-0.516635951,-0.352817015,-0.82164904,0,0,0,0,0,1,0,0
11.27765369,56.74932413,-0.445740027,-0.175750252,-0.446101588,0,-0.959342106,1.247527469,-0.442257455,0.601326892,-0.591710561,-0.44863299,-0.392297015,1.481341767,0,0,0,0,0,1,0,0
12.67765369,54.94932413,-0.553956044,-0.093654098,-0.056200092,0.5,-0.636468942,1.206841653,-0.211772484,0.766393004,-0.673800793,-0.247885177,1.262826081,-0.227589178,0,0,0,0,0,1,0,0
11.37765369,56.84932413,-0.55610614,-0.332948361,-0.445565605,0,-1.078450284,1.261812062,-0.443709402,0.803266489,-0.691373789,-0.511776313,-0.359650092,1.04489293,0,0,0,0,0,1,0,0
10.27765369,54.54932413,-0.509245711,0.012217835,-0.440988946,0,-1.007619397,1.248147406,-0.20321997,0.104257975,-0.304999895,-0.510337604,-0.275375476,0.677743084,0,1,0,0,0,1,0,0
11.47765369,56.24932413,-0.516598603,-0.262910277,-0.444546491,0,-0.791210871,0.974544315,-0.394641515,0.161110089,-0.341229729,-0.248013065,-0.359650092,2.020726969,0,0,0,0,0,1,0,0
11.57765369,56.74932413,-0.589067011,-0.433214337,-0.444564746,0,-1.130899741,1.419153273,-0.427374915,0.581048661,-0.581221233,-0.090714256,-0.393815477,1.411099266,0,0,0,0,0,1,0,0
13.07765369,54.94932413,-0.516616326,-0.02703549,-0.165627177,0,-0.077697252,0.926166795,-0.190741164,0.509226278,-0.543317252,-0.326278814,-0.34826163,-0.218357837,0,0,0,0,0,1,0,0
11.57765369,54.54932413,-0.481533957,0.072627218,-0.399162234,0,-1.231729374,1.37274575,0.079212437,0.830514954,-0.704188721,-0.521591503,-0.391537785,0.047409904,0,0,0,0,0,1,0,0
11.17765369,55.14932413,-0.582163376,-0.345617624,-0.443738778,1,-1.066033847,1.16994811,-0.118482853,0.461971055,-0.517718646,-0.521591503,-0.121251628,0.874089026,0,0,0,0,0,1,0,0
14.07765369,54.64932413,-0.744832505,-0.504644897,-0.325175138,0,-0.664937307,0.607547407,0.133465559,0.711273242,-0.647023303,-0.440927906,0.965207616,-0.623676557,0,1,0,0,0,1,0,0
11.47765369,56.74932413,-0.524863656,-0.332280632,-0.445465341,0,-1.341396378,1.359561182,-0.396757383,0.840778394,-0.708978501,-0.37935117,-0.395333938,0.7874841,0,0,0,0,0,1,0,0
11.47765369,56.84932413,-0.583884903,-0.417362447,-0.445215059,0,-1.069005829,1.441178609,-0.443048941,0.624453426,-0.603561879,-0.382260559,-0.386223169,1.346568285,0,0,0,0,0,1,0,0
17.27765369,55.44932413,-0.423284931,-0.332527976,-0.314967242,0,0.019205838,-0.887785643,-0.19040706,0.670196979,-0.626660555,0.135194937,-0.344465476,-0.80447932,0,0,0,0,0,1,0,0
17.27765369,55.64932413,-0.423284931,-0.332527976,-0.314967242,0,-0.824808393,0.573142998,-0.208756457,1.310896679,-0.90867307,-0.505637823,-0.381667784,-0.845888238,0,1,0,0,0,1,0,0
10.17765369,55.74932413,-0.560249681,-0.5349295,-0.440342705,0,-1.213292434,1.118322578,0.09921398,0.430567066,-0.500407384,-0.517307348,-0.396093169,1.157807475,0,0,0,0,0,1,0,0
10.37765369,55.74932413,-0.592552197,-0.493412692,-0.4440761,0,-1.064685626,1.026053003,-0.08774348,0.302021474,-0.426936202,-0.503016176,-0.395333938,1.272720212,0,0,0,0,0,1,0,0
10.27765369,55.84932413,-0.516740606,-0.482019782,-0.441991875,0,-1.313922509,1.301262241,0.211924859,0.821453777,-0.699943204,-0.500074816,-0.394574708,0.825891254,0,0,0,0,0,1,0,0
12.57765369,54.54932413,-0.392586387,0.293761167,0.556735979,0,-1.143204729,1.246150772,0.217715591,0.906848558,-0.739336432,-0.514749644,-0.374075477,-0.219794096,0,0,0,0,0,1,0,0
11.47765369,56.34932413,-0.483178788,-0.230817454,-0.444954473,0,-0.818788763,0.985874519,-0.402846545,0.153643036,-0.336527298,-0.358154206,2.503409172,2.004505691,0,0,0,0,0,1,0,0
13.07765369,55.04932413,-0.517988884,-0.025211902,-0.173703765,0.5,-0.696928697,1.01689258,-0.201938918,0.839957223,-0.708596015,-0.483257911,-0.351298553,-0.451260213,0,0,1,0,0,1,0,0
11.67765369,56.64932413,-0.607799737,-0.445372125,-0.441136813,0,-0.408571777,0.973990972,-0.446812545,-0.054595746,-0.198286973,3.953495681,-0.056717011,2.287894923,0,0,0,0,0,1,0,0
17.47765369,55.44932413,-0.03498013,0.65299657,0.859402949,0,0.237686201,-1.060529998,-0.150703262,0.26137629,-0.402791062,0.152299616,-0.350539323,-0.734925088,0,0,0,0,0,1,0,0
17.57765369,55.54932413,-0.308732855,-0.282820677,-0.121616504,0,-0.01023175,-0.712404857,-0.177103084,0.78254641,-0.681532195,0.146352954,-0.115177781,-0.820560539,0,0,1,0,0,1,0,0
11.87765369,56.94932413,-0.678377709,-0.541221617,-0.444730274,1,-0.941028702,0.919920804,-0.431050514,0.166780979,-0.344789857,0.62464361,-0.379390092,2.286692012,0,0,0,0,0,1,0,0
15.37765369,54.24932413,-0.479626813,-0.258929318,-0.115037268,0,-1.065808075,0.655160721,1.129939551,1.109966952,-0.827785623,-0.048544076,-0.345983938,-0.781679859,0,0,0,0,0,1,0,0
11.07765369,56.74932413,-0.608210336,-0.254871749,-0.446772018,0,-1.065609954,1.293167335,-0.37865926,0.413062238,-0.490651936,-0.521591503,-0.365723938,1.753828155,0,0,0,0,0,1,0,0
11.57765369,56.04932413,-0.518202157,-0.308842767,-0.443218829,0,-0.907945634,1.168097985,-0.38683918,0.063712122,-0.278547991,-0.49281733,-0.356613169,1.922563547,0,0,0,0,0,1,0,0
11.27765369,56.94932413,-0.559416038,-0.315609718,-0.44563808,0,-1.090358505,1.262441686,-0.391108517,0.712860134,-0.64780291,-0.521591503,-0.377871631,1.30747209,0,0,1,0,0,1,0,0
10.87765369,56.04932413,-0.567263494,-0.244931525,-0.443873667,0,-0.828474411,0.909032547,-0.292490773,0.211743543,-0.372680632,-0.515932582,-0.335354707,1.800039624,0,0,0,0,0,1,0,0
12.47765369,54.64932413,-0.489353507,0.059583431,0.13392393,0,-0.905657278,1.187469213,0.073705101,0.650496574,-0.616767885,-0.502025066,4.579905351,0.010893183,0,0,0,0,0,1,0,0
